Producto,Canal,Ubicacion,Fecha,Cantidad
YOG BAT MANGO 900G CEDIS,DETALLE,UNICA,11/01/2024,0
YOG BAT MANGO ENF 120G CEDIS,DETALLE,UNICA,11/01/2024,0
YOG BAT MANGO PAST BONUS 140G,DETALLE,UNICA,11/01/2024,0
YOG BAT MANZANA 125G,DETALLE,UNICA,11/01/2024,0
YOG BAT MANZANA 900G,DETALLE,UNICA,11/01/2024,19231.2
YOG BAT MZNA PAST BONUS 140G,DETALLE,UNICA,11/01/2024,1.82
YOG BAT NAT C-REAL /6PZ 900G,DETALLE,UNICA,11/01/2024,1297.8
YOG BAT NAT ENDULZ 125G CHEP,DETALLE,UNICA,11/01/2024,0
YOG BAT NAT ENDULZ 900G CEDIS,DETALLE,UNICA,11/01/2024,0
YOG BAT NATC-REAL ENF 120G CED,DETALLE,UNICA,11/01/2024,0
YOG BAT NATURAL 125 GR CEDIS,DETALLE,UNICA,11/01/2024,0
YOG BAT NATURAL 125GR,DETALLE,UNICA,11/01/2024,797.625
YOG BAT NATURAL C-REAL 900G,DETALLE,UNICA,11/01/2024,79.2
YOG BAT PI?A PAST C/JUG 125G,DETALLE,UNICA,11/01/2024,0
YOG BAT ZARZAMORA 125G,DETALLE,UNICA,11/01/2024,0
YOG BEB ANTIOX PAST 220G,DETALLE,UNICA,11/01/2024,25.3
YOG BEB COLAG FRAMB-GRNDA 220G,DETALLE,UNICA,11/01/2024,19.36
YOG BEB COLAGENO PAST 220G,DETALLE,UNICA,11/01/2024,70.84
YOG BEB DETOX PAST 220G,DETALLE,UNICA,11/01/2024,134.86
YOG BEB DURAZNO 220G,DETALLE,UNICA,11/01/2024,18984.24
YOG BEB DURAZNO 220G/12 CEDIS,DETALLE,UNICA,11/01/2024,32.12
YOG BEB DURAZNO BONUS 245G,DETALLE,UNICA,11/01/2024,16582.58
YOG BEB FRESA 220G,DETALLE,UNICA,11/01/2024,37409.9
YOG BEB FRESA 220G/12PZ CEDIS,DETALLE,UNICA,11/01/2024,47.96
YOG BEB FRESA BONUS 245G,DETALLE,UNICA,11/01/2024,31297.035
YOG BEB FRESA COCO 220G,DETALLE,UNICA,11/01/2024,19812.98
YOG BEB FRESA C-REAL 220G,DETALLE,UNICA,11/01/2024,17.38
YOG BEB FRESA MORA 220G,DETALLE,UNICA,11/01/2024,24104.08
YOG BEB FRESACOCO 220G/12 CEDI,DETALLE,UNICA,11/01/2024,879.12
YOG BEB FRESAMORA 220G/12 CEDI,DETALLE,UNICA,11/01/2024,0
YOG BEB FRS C-REAL 220G CEDIS,DETALLE,UNICA,11/01/2024,0
YOG BEB FRSMORA DESL 220G CHEP,DETALLE,UNICA,11/01/2024,0.44
YOG BEB MANGO 220G,DETALLE,UNICA,11/01/2024,24737.46
YOG BEB MANGO 220G/12PZ CEDIS,DETALLE,UNICA,11/01/2024,909.04
YOG BEB MANZANA 220G,DETALLE,UNICA,11/01/2024,21035.08
YOG BEB MANZANA 220G/12 CEDIS,DETALLE,UNICA,11/01/2024,27.06
YOG BEB MANZANA BONUS 245G,DETALLE,UNICA,11/01/2024,17407.25
YOG BEB NATURAL C-REAL 220G,DETALLE,UNICA,11/01/2024,11.44
YOG BEB PI?ACOCO BONUS 245G,DETALLE,UNICA,11/01/2024,10959.83
YOG BEB PINACOCO 220G,DETALLE,UNICA,11/01/2024,18309.06
YOG BEB PINACOCO 220G/12 CEDIS,DETALLE,UNICA,11/01/2024,1138.28
YOG BEB VIT C PAST 220G,DETALLE,UNICA,11/01/2024,0
YOG GRIEGO NAT ENDULZ 125G,DETALLE,UNICA,11/01/2024,0
YOG GRIEGO NAT S/AZUCAR 125G,DETALLE,UNICA,11/01/2024,0
YOG.BAT.DE DURAZNO 125 GRS.,DETALLE,UNICA,11/01/2024,83278.375
YOG.BAT.DE FRESA 125 GRS.,DETALLE,UNICA,11/01/2024,125714.375
YOG.BAT.DE MANGO 125 GRS.,DETALLE,UNICA,11/01/2024,69016.5
YOG.BAT.DE MANZANA 125 GRS.,DETALLE,UNICA,11/01/2024,92996.25
YOG.BAT.DE ZARZAMORA 125 GRS.,DETALLE,UNICA,11/01/2024,37384.625
YOG.BAT.NATURAL 900GRS CEDIS,DETALLE,UNICA,11/01/2024,0
YOGBAT DESLNAT ENDS/G 900G CED,DETALLE,UNICA,11/01/2024,0
YOGHURT BAT FRESA CUBETA 4 KG,DETALLE,UNICA,11/01/2024,0
YOGHURT NATURAL 900 GRS.,DETALLE,UNICA,11/01/2024,11581.2
ALIM LIQ ALMENDR COMBIF 946M C,DISTRIBUIDORES,UNICA,11/01/2024,0
ALIM LIQ COCO COMBIFIT 946ML C,DISTRIBUIDORES,UNICA,11/01/2024,0
ALPURA FRUTAL CB DURAZNO 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
ALPURA FRUTAL CB FRESA 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
ALPURA FRUTAL CB MANGO 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
ALPURA FRUTAL CB PI?A COCO 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
BEB MULTISABOR PQ C/10PZ 220G,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACID BAJA EN GRASA 426ML,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA 200 ML,DISTRIBUIDORES,UNICA,11/01/2024,219797
CREMA ACIDA 200 ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA 426 ML,DISTRIBUIDORES,UNICA,11/01/2024,207020.238
CREMA ACIDA 426ML CH,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA 450 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA 900 ML,DISTRIBUIDORES,UNICA,11/01/2024,58876.2
CREMA ACIDA 900 ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA 900ML ENF CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA BAJA EN GRASA 200M,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA BAJA EN GRASA 450M,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA BAJA EN GRASA.900M,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA CUB 4LT ENF CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA CUBETA 1PZ 4L,DISTRIBUIDORES,UNICA,11/01/2024,27852
CREMA ACIDA CUBETA 4 LT,DISTRIBUIDORES,UNICA,11/01/2024,-16
CREMA ACIDA SELECTA 426 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA ACIDA SELECTA 426 ML CED,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA BAJA EN GRASA 426ML CEDI,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA DESLACTOSAD 900 ENF CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA DESLACTOSADA 200 ML,DISTRIBUIDORES,UNICA,11/01/2024,342
CREMA DESLACTOSADA 200 ML CEDI,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA DESLACTOSADA 200ML,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA DESLACTOSADA 200ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA DESLACTOSADA 426 ML,DISTRIBUIDORES,UNICA,11/01/2024,1183.854
CREMA DESLACTOSADA 426 ML CEDI,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA DESLACTOSADA 450ML,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA DESLACTOSADA 450ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA DESLACTOSADA 900 ML CEDI,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA P/BATIR CB 1LT,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA REDUCIDA 200ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,36
CREMA REDUCIDA 450ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA REDUCIDA 900ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,37.8
CREMA SELECTA 450 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA SELECTA 450 ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA SELECTA 900 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
CREMA SELECTA 900 ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,32.4
FORTI DESL UHT SLIM 1L MAQ,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTI MEDIA CREMA BASE 250 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTI PLUS DES COMBI 1.5L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,20286
FORTI PLUS DESL MIDI 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,3072
FORTI PLUS DESL S/TAPA 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,6184
FORTI PLUS DESL UHT S/TP 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTI PLUS DESLAC 1.5L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,234
FORTI PLUS DESLAC S/TAP 1 LT,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTI PLUS DESLAC UHT 1.5L,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTI PLUS REG COMBI 1.5L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,33651
FORTI PLUS REG MIDI 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,336372
FORTI PLUS REG S/TAPA 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-3531
FORTI PLUS REGULAR 1.5L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,21348
FORTI PLUS REGULAR S/TAP 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTI PLUS REGULAR UHT 1.5L,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTI PLUS REGULAR UHT S/TP 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTI REG UHT BOLSA 900ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTI REGULAR UHT SLIM 1L MAQ,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTILECHE REG. 1.5 LT MAULEC,DISTRIBUIDORES,UNICA,11/01/2024,0
FORTILECHE UP REGULAR 1.5L,DISTRIBUIDORES,UNICA,11/01/2024,0
FRU DURAZNO TTOP 900ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
FRU FRESA TTOP 900ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
FRU FRS PLATANO TTOP 900ML CED,DISTRIBUIDORES,UNICA,11/01/2024,2192.4
FRU FRUTOSDBOSQ TTOP 900ML CED,DISTRIBUIDORES,UNICA,11/01/2024,673.2
FRU MANGO TTOP 900ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
FRU PI?ACOCO TTOP 900ML CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
"FRUT FRS,CRZ,ARAND,QUIN 1LCHEP",DISTRIBUIDORES,UNICA,11/01/2024,0
FRUT FRUTOS DEL BOSQ.TN 250ML,DISTRIBUIDORES,UNICA,11/01/2024,398.25
FRUTAL CB DURAZNO 250ML,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL CB FRESA 250ML,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL CB PI?A-COCO 250ML,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL DURAZNO 1 LT CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL DURAZNO TN 250ML,DISTRIBUIDORES,UNICA,11/01/2024,3910.5
FRUTAL DURAZNO TTOP 900ML,DISTRIBUIDORES,UNICA,11/01/2024,5570.1
FRUTAL FRESA 1 LT CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL FRESA DESL. TN 250ML,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL FRESA PLAT TTOP 1L CEDI,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL FRESA PLATANO TN 250 ML,DISTRIBUIDORES,UNICA,11/01/2024,155.25
FRUTAL FRESA PLATANO TTOP 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL FRESA TN 250ML,DISTRIBUIDORES,UNICA,11/01/2024,7941.25
FRUTAL FRESA TTOP 900ML,DISTRIBUIDORES,UNICA,11/01/2024,21007.8
FRUTAL FRS PLATANO TTOP 900ML,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL GUANABANA TN 250ML,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL MANGO 1 LT CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL MANGO TTOP 900ML,DISTRIBUIDORES,UNICA,11/01/2024,669.6
FRUTAL PI?A COCO 1 LT CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
FRUTAL PI?A COCO TTOP 900ML,DISTRIBUIDORES,UNICA,11/01/2024,6282.9
FRUTAL PI?A-COCO TN 250ML,DISTRIBUIDORES,UNICA,11/01/2024,2943.5
FT GUANABANA TTOP 900ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L CAFE LECHERO COMBI 315MLCHEP,DISTRIBUIDORES,UNICA,11/01/2024,-44.1
L CAFE LECHERO U.EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-198
L CHOCO S/SE SLIMLEAF 200 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-2186.8
L CHOCO S/SELLO COMBIS 190CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L CHOCO S/SELLO COMBISMILE 190,DISTRIBUIDORES,UNICA,11/01/2024,0
L CHOCOLATE COMBISMILE 190ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L CHOCOLATE CRYS 250ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L CHOCOLATE CRYSTAL 250 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L CHOCOLATE S/SELLO CRYS 250ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L CHOCOLATE S/SELLO SLIM 190ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L CHOCOLATE SLIM 190 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L CHOCOLATE UHT EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-2786
L CHOCOLATE UHT S/SELLO EDGE1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L CLAS SLIM LEAF 200ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,1993.8
L CLASICA CRYS 250ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L CLASICA UHT 1.5L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,13453.5
L CLASICA UHT COMBISMILE 315ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L CLASICA UHT EDGE 1L 5C CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L CLASICA UHT EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,216219
L CLASICA UHT MIDI 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L CLASICA UHT MIDI 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,48384
L DESCR LACDEL PLUS EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L DESL LIGHT 1.5L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,1180.5
L DESL LIGHT EDGE 1L 5C CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L DESL LIGHT EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,25594
L DESL UHT COMBISMILE 315ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L DESLAC EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,665265
L DESLAC MIDI 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,149760
L DESLAC SLIM LEAF 200ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,1372.8
L DESLAC UP 1.5L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,45150
L DESLAC UP CRYS 250ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L ENT PAST CC GALON 3.78L,DISTRIBUIDORES,UNICA,11/01/2024,0
L ENT PAST CC MED GALON 1.89L,DISTRIBUIDORES,UNICA,11/01/2024,73.71
L ENTERA LACDEL EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-63
L ENTERA ORIGEN U.EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L EVAP REG SIXPACK 356C/U CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L EVAP REGULAR SIXPACK 356M CU,DISTRIBUIDORES,UNICA,11/01/2024,0
L EVAPORADA DESLAC 356ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-276.27648
L EVAPORADA REG ECOLEAN 125ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L EXT PROTEINA DESL UE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,972
L EXTR PROTE CACAO COMBI 315ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L EXTR PROTE FRESA COMBI 315ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L EXTR PROTEINA DESL UE 1LCHEP,DISTRIBUIDORES,UNICA,11/01/2024,-65
L EXTRA PROTEINA DESLAC UE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L EXTRA PROTEINA UE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,456
L EXTRA PROTEINA UEDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L FRESA COMBISMILE 190ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L FRESA CRYSTAL 250 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L FRESA CRYSTAL 250ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L FRESA S/SE SLIMLEAF 200 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-1701.4
L FRESA S/SELLO COMBIS 190CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L FRESA S/SELLO COMBISMILE 190,DISTRIBUIDORES,UNICA,11/01/2024,0
L FRESA S/SELLO CRYS 250ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L FRESA S/SELLO SLIM 190ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L FRESA SLIM 190 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L FRESA UHT EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-3016
L FRESA UHT S/SELLO EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L LACDEL DESL REHID EDG 1LCHEP,DISTRIBUIDORES,UNICA,11/01/2024,-85
L LACDEL SEMI REHID EDG1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L LIGHT UHT EDGE 1L 5C CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-165
L LIGHT UHT EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,11689
L MONSTER PASTELCHOCO SLIM190,DISTRIBUIDORES,UNICA,11/01/2024,0
L PEGASO CHOCOBOMBON SLIM 190,DISTRIBUIDORES,UNICA,11/01/2024,0
L SELECTA BROWNIE CHOCO 315ML,DISTRIBUIDORES,UNICA,11/01/2024,208.845
L SELECTA CARAMELO 315 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L SELECTA CREMA BAT FRESA 315,DISTRIBUIDORES,UNICA,11/01/2024,171.045
L SELECTA DESL U.EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,7428
L SELECTA U.EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,14309
L SELECTA UE 1L SAMS,DISTRIBUIDORES,UNICA,11/01/2024,-12
L SEMI UHT ULTRA EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L SEMI UHT ULTRA EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,254874
L SEMI UHT ULTRA EDGE 1L SAMS,DISTRIBUIDORES,UNICA,11/01/2024,0
L UNICORNIO MORA SLIMLEAF 200,DISTRIBUIDORES,UNICA,11/01/2024,0
L UP LACDEL DESL REHID EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L UP LACDEL SEMI REHID EDG 1LT,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINI S/SE SLIMLEAF 200 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-734.2
L VAINI S/SELLO COMBIS 190CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINI S/SELLO COMBISMILE 190,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINILLA COMBISMILE 190ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINILLA CRYSTAL 250 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINILLA CRYSTAL 250ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINILLA S/SELLO CRYS 250ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINILLA S/SELLO ECOLEAN 125,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINILLA S/SELLO SLIM 190ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINILLA SLIM 190 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
L VAINILLA UHT EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-1041
L VAINILLA UHT S/SELLO EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L.DESL LIGHT UP ULTRA EDGE 1LT,DISTRIBUIDORES,UNICA,11/01/2024,0
L.ENT.PAST. GALON 3.79L CEDIS,DISTRIBUIDORES,UNICA,11/01/2024,0
L.ENT.PAST. MED GAL 1.89L CEDI,DISTRIBUIDORES,UNICA,11/01/2024,0
L.POLVO SEMI MIEL KIDS BOL480G,DISTRIBUIDORES,UNICA,11/01/2024,394.9245
L.SELECTA DESLAC ULTRA EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
L.SELECTA ULTRA EDGE 1LT,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE CLASICA GALON 3.78 L.,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE DESL LACDEL PLUS EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,7920
LECHE DESL.LIGHT 5G GS EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE DESLAC 18G GS UP 1.5 L,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE DESLAC 18G GS UP EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE EN POLVO CLASIC 460 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,1489.28
LECHE EN POLVO CLASICA 460 GR,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE EN POLVO DESLAC 460 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,8124.48
LECHE EN POLVO DESLACT. 460 GR,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE EN POLVO ENTERA 150 GRS,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE ENTERA PAST.1L TTOP CEDI,DISTRIBUIDORES,UNICA,11/01/2024,28
LECHE EVAP DESL COMBI 356ML,DISTRIBUIDORES,UNICA,11/01/2024,601.48528
LECHE EVAP REG COMBI 356ML,DISTRIBUIDORES,UNICA,11/01/2024,8283.37324
LECHE EVAPORADA DESLACT 356 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE EVAPORADA REG 356ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,-902.93485
LECHE EVAPORADA REGULAR 1 LT,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE EVAPORADA REGULAR 356 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE KIDS CREC EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE KIDS UP CREC. EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE LIGHT ULTRAPASTE EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,-1
LECHE PAST.CLAS.MED.GAL.1.89L.,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE REG LACDEL PLUS EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,15882
LECHE SEMI LACDEL PLUS EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,8064
LECHE TTOP CB CLASICA 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE UP CLASICA 1.5 L,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE UP CLASICA EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE UP ENTERA LACDEL EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE UP FORTILECHE DESLAC 1.5,DISTRIBUIDORES,UNICA,11/01/2024,0
LECHE UP SEMI EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,-2075
LECHE UP SEMI LACDEL EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
M.CREMA D.LECHE D.VACA 250ML,DISTRIBUIDORES,UNICA,11/01/2024,-1
MANT S/SAL C/12PZ 220G,DISTRIBUIDORES,UNICA,11/01/2024,50.16
MANT S/SAL C/4PZ 90G,DISTRIBUIDORES,UNICA,11/01/2024,276.48
MANT SIN SAL C/12PZ 220 G,DISTRIBUIDORES,UNICA,11/01/2024,0
MANT SIN SAL C/24PZ 90 G,DISTRIBUIDORES,UNICA,11/01/2024,328.14
MANT. DE 90 GRS.,DISTRIBUIDORES,UNICA,11/01/2024,0
MANT.GRANEL,DISTRIBUIDORES,UNICA,11/01/2024,940
MED CREMA BASE PQ 3 250 ML C/U,DISTRIBUIDORES,UNICA,11/01/2024,8930.25
MED CREMA UHT DESL 250ML,DISTRIBUIDORES,UNICA,11/01/2024,289
MEDIA CREMA ECOLEAN 125ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
MEDIA CREMA ECOLEAN 200ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,3328
MEDIA CREMA UHT 250ML CHEP,DISTRIBUIDORES,UNICA,11/01/2024,28324.25
MEDIA CREMA UP ECOLEAN 125 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
MEDIA CREMA UP ECOLEAN 200 ML,DISTRIBUIDORES,UNICA,11/01/2024,0
SABORIZADA CHOCO ECOL 125 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
SABORIZADA CHOCO EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,73696
SABORIZADA CHOCO SLIM 200 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,48010
SABORIZADA FRESA ECOL 125 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,137.5
SABORIZADA FRESA EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,72262
SABORIZADA FRESA SLIM 200 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,46088.4
SABORIZADA UP CHOCOLAT EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
SABORIZADA UP FRESA EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
SABORIZADA UP VAINILLA EDGE 1L,DISTRIBUIDORES,UNICA,11/01/2024,0
SABORIZADA VAINI ECOL 125 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
SABORIZADA VAINI EDGE 1L CHEP,DISTRIBUIDORES,UNICA,11/01/2024,31416
SABORIZADA VAINI SLIM 180 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,0
SABORIZADA VAINI SLIM 200 CHEP,DISTRIBUIDORES,UNICA,11/01/2024,21410.4
