*DmdUnit,*DmdGroup,*Loc,*StartDate,Qty,*Event
BMX_6,BMX_TRADICIONAL,BMX_3402,27/02/2023,369.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,06/03/2023,427.75,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,13/03/2023,567.79,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,20/03/2023,689.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,27/03/2023,404.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,03/04/2023,363.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,03/04/2023,-206.7078333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3402,10/04/2023,489.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,17/04/2023,558.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,24/04/2023,712.124,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,01/05/2023,486.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,08/05/2023,747.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,08/05/2023,195.6465,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3402,15/05/2023,486.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,22/05/2023,638.75,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,29/05/2023,429.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,05/06/2023,586.874,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,12/06/2023,674.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,19/06/2023,576,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,26/06/2023,500.792,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,03/07/2023,486.666,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,10/07/2023,670.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,17/07/2023,517.75,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,24/07/2023,567,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,31/07/2023,401.791,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,07/08/2023,470.874,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,14/08/2023,428.833,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,21/08/2023,638,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,28/08/2023,423.791,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,04/09/2023,445.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,11/09/2023,456.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,18/09/2023,648.792,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,25/09/2023,508.541,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,02/10/2023,467.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,09/10/2023,424.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,16/10/2023,753.709,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,16/10/2023,310.4521667,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3402,23/10/2023,435.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,30/10/2023,375.666,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,06/11/2023,446.667,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,13/11/2023,411.333,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,20/11/2023,717.832,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,20/11/2023,303.1306667,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3402,27/11/2023,394.625,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,04/12/2023,415.458,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,11/12/2023,444.459,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,18/12/2023,481.25,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,25/12/2023,535.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,28/12/2020,0,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,04/01/2021,1763.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,04/01/2021,-103.542,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,11/01/2021,1828,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,18/01/2021,1853,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,25/01/2021,2084,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,01/02/2021,1774,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,08/02/2021,1843,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,15/02/2021,1823,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,22/02/2021,1860,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,01/03/2021,1943,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,08/03/2021,1934,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,15/03/2021,2108.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,22/03/2021,2011,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,29/03/2021,1977,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,05/04/2021,2245,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,12/04/2021,2169.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,19/04/2021,2122.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,26/04/2021,2191.792,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,03/05/2021,2442.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,10/05/2021,2454.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,17/05/2021,2388.042,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,24/05/2021,2388.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,31/05/2021,2494,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,07/06/2021,2547.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,14/06/2021,2506.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,21/06/2021,2454,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,28/06/2021,2530,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,05/07/2021,2716,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,12/07/2021,2315,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,12/07/2021,-173.8193333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,19/07/2021,2520.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,26/07/2021,2347,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,02/08/2021,2364.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,09/08/2021,2751,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,16/08/2021,1924.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,16/08/2021,-362.146,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,23/08/2021,1925.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,23/08/2021,-361.229,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,30/08/2021,1965.75,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,06/09/2021,2115,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,13/09/2021,2178.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,20/09/2021,2281.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,27/09/2021,2181,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,04/10/2021,2293,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,11/10/2021,2215.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,18/10/2021,2261,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,25/10/2021,2401,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,01/11/2021,2322,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,08/11/2021,2446.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,15/11/2021,2348,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,22/11/2021,2299,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,29/11/2021,2306,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,06/12/2021,2695.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,13/12/2021,3081.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,13/12/2021,757.5758333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,20/12/2021,2760.333,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,27/12/2021,2604,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,27/12/2021,365.3405,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,03/01/2022,2436,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,03/01/2022,197.3405,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,10/01/2022,2022.833,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,17/01/2022,1861.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,24/01/2022,1784.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,31/01/2022,1862.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,07/02/2022,1897.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,14/02/2022,2153.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,21/02/2022,2446.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,21/02/2022,443.4518333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,28/02/2022,2231.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,07/03/2022,2865.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,07/03/2022,802.722,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,14/03/2022,1883,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,21/03/2022,1991,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,28/03/2022,2221.583,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,04/04/2022,2386.456,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,11/04/2022,2058.458,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,18/04/2022,2547.291,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,25/04/2022,2276.665,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,02/05/2022,2399.999,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,09/05/2022,2686.625,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,16/05/2022,2611.498,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,23/05/2022,2449.208,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,30/05/2022,2532.333,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,06/06/2022,2051.374,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,06/06/2022,-477.3473333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,13/06/2022,2880.541,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,20/06/2022,2464.416,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,27/06/2022,2234.332,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,04/07/2022,2781.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,11/07/2022,2741.291,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,18/07/2022,2445.707,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,25/07/2022,2549.29,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,01/08/2022,2409.665,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,08/08/2022,2528.25,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,15/08/2022,2172.124,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,22/08/2022,2386.248,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,29/08/2022,2186.458,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,05/09/2022,2168.54,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,12/09/2022,2341.04,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,19/09/2022,2141.082,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,26/09/2022,2126.165,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,03/10/2022,2052.332,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,10/10/2022,2128.664,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,17/10/2022,2186.206,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,24/10/2022,2108.247,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,31/10/2022,2249.249,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,07/11/2022,2218.959,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,14/11/2022,2248.666,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,21/11/2022,2441.956,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,28/11/2022,2146.04,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,05/12/2022,2490.083,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,12/12/2022,3924.624,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,12/12/2022,1648.041667,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,19/12/2022,2468.834,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,26/12/2022,2032.373,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,02/01/2023,2080.208,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,09/01/2023,2104.416,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,16/01/2023,2234.624,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,23/01/2023,1939.457,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,30/01/2023,2040.75,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,06/02/2023,2161.457,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,13/02/2023,2075.542,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,20/02/2023,2187.666,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,27/02/2023,2010.041,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,06/03/2023,2145.539,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,13/03/2023,2226.79,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,20/03/2023,2301.164,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,27/03/2023,2074.373,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,03/04/2023,2020.833,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,10/04/2023,2366.041,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,17/04/2023,2206.29,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,24/04/2023,2333.999,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,01/05/2023,2027.164,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,08/05/2023,2569.123,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,15/05/2023,2400.208,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,22/05/2023,2345,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,29/05/2023,2301.707,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,05/06/2023,2468.706,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,12/06/2023,2426.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,19/06/2023,2504.749,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,26/06/2023,2640.249,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,03/07/2023,2633.748,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,10/07/2023,2774.291,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,17/07/2023,2734.125,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,24/07/2023,2612.249,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,31/07/2023,2621.956,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,07/08/2023,2627.081,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,14/08/2023,2499.165,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,21/08/2023,2367.292,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,28/08/2023,2232.248,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,04/09/2023,2316.497,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,11/09/2023,2257.208,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,18/09/2023,2191.874,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,25/09/2023,2214.459,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,02/10/2023,2295.5,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,09/10/2023,1747.541,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,09/10/2023,-492.2286667,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,16/10/2023,2421.497,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,23/10/2023,2150.04,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,30/10/2023,2165.248,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,06/11/2023,2184.748,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,13/11/2023,1921.583,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,20/11/2023,2197.915,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,27/11/2023,2120.457,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,04/12/2023,2256.582,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,11/12/2023,2946.833,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,11/12/2023,663.2923333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3931,18/12/2023,2796.041,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,25/12/2023,2301.582,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,28/12/2020,0,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,04/01/2021,128.355,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,11/01/2021,129.51,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,11/01/2021,7.817833333,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,18/01/2021,103.062,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,25/01/2021,119.404,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,01/02/2021,131.563,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,08/02/2021,113.226,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,15/02/2021,134.543,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,22/02/2021,124.847,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,01/03/2021,113.209,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,01/03/2021,-7.157666667,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,08/03/2021,107.19,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,15/03/2021,121.353,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,22/03/2021,121.041,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,29/03/2021,95.355,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,05/04/2021,100.89,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,12/04/2021,96.715,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,19/04/2021,108.716,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,26/04/2021,97.707,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,03/05/2021,96.194,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,10/05/2021,101.195,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,17/05/2021,102.379,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,24/05/2021,103.679,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,31/05/2021,92.191,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,07/06/2021,96.196,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,14/06/2021,81.867,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,21/06/2021,96.028,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,21/06/2021,5.54,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,28/06/2021,81.035,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,05/07/2021,94.408,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,05/07/2021,5.197333333,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,12/07/2021,93.429,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,19/07/2021,98.21,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,26/07/2021,102.336,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,26/07/2021,9.037166667,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,02/08/2021,84.527,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,09/08/2021,99.044,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,16/08/2021,103.548,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,23/08/2021,102.386,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,30/08/2021,95.37,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,06/09/2021,103.226,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,13/09/2021,89.208,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,20/09/2021,112.559,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,27/09/2021,109.53,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,04/10/2021,96.705,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,11/10/2021,94.034,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,18/10/2021,95.725,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,25/10/2021,108.517,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,01/11/2021,103.889,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,08/11/2021,110.885,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,15/11/2021,114.046,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,22/11/2021,117.542,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,29/11/2021,92.024,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,29/11/2021,-10.183,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,06/12/2021,82.541,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,13/12/2021,99.379,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,20/12/2021,88.849,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,27/12/2021,56.51,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,27/12/2021,-38.44533333,Cleanse History
