*DmdUnit,*DmdGroup,*Loc,*StartDate,Qty,*Event
BMX_6,BMX_OXXO,BMX_3207,26/08/2024,6.333333333,Cleanse History
BMX_6,BMX_OXXO,BMX_3402,22/04/2024,1,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3402,17/06/2024,2,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3402,22/07/2024,1,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3402,29/07/2024,1,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,01/01/2024,5,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,08/01/2024,2,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,15/01/2024,5,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,22/01/2024,12,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,29/01/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,05/02/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,12/02/2024,6,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,19/02/2024,9,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,26/02/2024,12,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,04/03/2024,6,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,11/03/2024,5,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,18/03/2024,9,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,25/03/2024,3,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,01/04/2024,10,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,08/04/2024,6,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,15/04/2024,12,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,22/04/2024,9,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,29/04/2024,12,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,06/05/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,13/05/2024,10,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,20/05/2024,10,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,27/05/2024,16.5,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,27/05/2024,6.5,Cleanse History
BMX_6,BMX_OXXO,BMX_3931,03/06/2024,12,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,10/06/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,17/06/2024,12,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,24/06/2024,14,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,01/07/2024,11.917,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,08/07/2024,12,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,15/07/2024,10.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,22/07/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,29/07/2024,6,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,05/08/2024,17,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,05/08/2024,8.034833333,Cleanse History
BMX_6,BMX_OXXO,BMX_3931,12/08/2024,7.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,19/08/2024,10.875,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3931,26/08/2024,10,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,01/01/2024,10422.248,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,01/01/2024,-2662.1805,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3001,08/01/2024,13061.582,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,15/01/2024,11466.207,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,22/01/2024,12439.288,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,29/01/2024,14250.163,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,29/01/2024,1195.352333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3001,05/02/2024,13940.206,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,12/02/2024,13954.749,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,19/02/2024,13466.832,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,26/02/2024,14685.246,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,04/03/2024,15156.371,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,11/03/2024,15310.623,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,18/03/2024,12887.162,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,25/03/2024,11450.996,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,25/03/2024,-3130.202167,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3001,01/04/2024,14345.954,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,08/04/2024,14540.54,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,15/04/2024,15246.539,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,22/04/2024,13666.413,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,29/04/2024,15425.622,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,06/05/2024,16141.414,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,13/05/2024,16052.246,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,20/05/2024,15150.162,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,27/05/2024,16497.416,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,03/06/2024,18326.493,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,10/06/2024,18134.081,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,17/06/2024,14270.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,24/06/2024,16213.082,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,01/07/2024,16653.955,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,08/07/2024,16376.665,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,15/07/2024,15544.789,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,22/07/2024,15818.622,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,29/07/2024,15891.453,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,05/08/2024,16087.331,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,12/08/2024,15904.872,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,19/08/2024,15789.497,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3001,26/08/2024,14862.789,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,01/01/2024,738,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,08/01/2024,730.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,15/01/2024,700,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,22/01/2024,682,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,29/01/2024,854,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,05/02/2024,894,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,12/02/2024,857,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,19/02/2024,943,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,26/02/2024,880,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,04/03/2024,892,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,11/03/2024,927,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,18/03/2024,873,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,25/03/2024,744,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,25/03/2024,-155.8333333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3207,01/04/2024,875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,08/04/2024,863,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,15/04/2024,969,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,22/04/2024,877,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,29/04/2024,866,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,06/05/2024,1073.208,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,13/05/2024,1083,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,20/05/2024,970,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,27/05/2024,938,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,03/06/2024,1028,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,10/06/2024,1046,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,17/06/2024,886,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,17/06/2024,-142,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3207,24/06/2024,1039,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,01/07/2024,1063,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,08/07/2024,1054,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,15/07/2024,935,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,22/07/2024,863,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,22/07/2024,-117.6666667,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3207,29/07/2024,955,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,05/08/2024,871,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,05/08/2024,-83.83333333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3207,12/08/2024,937,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,19/08/2024,940,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3207,26/08/2024,908,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,01/01/2024,252.874,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,01/01/2024,-174.1048333,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3402,08/01/2024,324.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,15/01/2024,433.332,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,22/01/2024,341.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,29/01/2024,409,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,05/02/2024,361.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,12/02/2024,400.874,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,19/02/2024,493.5,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,26/02/2024,428.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,04/03/2024,417.833,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,11/03/2024,441.792,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,18/03/2024,598.749,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,25/03/2024,330,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,01/04/2024,400.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,08/04/2024,386,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,15/04/2024,668.709,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,22/04/2024,421.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,29/04/2024,422.083,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,06/05/2024,427.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,13/05/2024,620.708,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,20/05/2024,407.625,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,27/05/2024,441.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,03/06/2024,460.792,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,10/06/2024,476.958,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,17/06/2024,469.833,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,24/06/2024,695.75,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,24/06/2024,222.7015,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3402,01/07/2024,400.834,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,08/07/2024,679,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,15/07/2024,350.874,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,22/07/2024,382.875,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,29/07/2024,358.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,05/08/2024,390.833,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,12/08/2024,570.874,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,19/08/2024,346.916,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3402,19/08/2024,-67.96566667,Cleanse History
BMX_6,BMX_TRADICIONAL,BMX_3402,26/08/2024,434.917,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,01/01/2024,2028.667,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,08/01/2024,2145.792,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,15/01/2024,2010.248,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,22/01/2024,1975.957,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,29/01/2024,2003.124,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,05/02/2024,2009.458,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,12/02/2024,1889.082,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,19/02/2024,1949.539,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,26/02/2024,2081.914,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,04/03/2024,2071.957,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,11/03/2024,2075.124,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,18/03/2024,2184.999,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,25/03/2024,1736.791,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,01/04/2024,2218.082,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,08/04/2024,2029.042,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,15/04/2024,2226.998,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,22/04/2024,2039.123,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,29/04/2024,2105.706,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,06/05/2024,2386.541,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,13/05/2024,2537.291,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,20/05/2024,2394.207,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,27/05/2024,2279.457,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,03/06/2024,2556.332,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,10/06/2024,2482.582,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,17/06/2024,2520.834,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,24/06/2024,2196,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,01/07/2024,2497.499,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,08/07/2024,2547.788,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,15/07/2024,2378.041,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,22/07/2024,2314.332,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,29/07/2024,2525.124,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,05/08/2024,2371.539,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,12/08/2024,2269.458,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,19/08/2024,2263.666,AGGREGATED WEEKLY
BMX_6,BMX_TRADICIONAL,BMX_3931,26/08/2024,2070.708,AGGREGATED WEEKLY
BMX_997,BMX_AUTOSERVICIOS,BMX_3207,18/03/2024,1,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,01/01/2024,43.999,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,01/01/2024,-25.641,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,08/01/2024,56.502,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,15/01/2024,79.002,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,22/01/2024,65.168,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,29/01/2024,69.335,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,05/02/2024,63.668,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,12/02/2024,76.5,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,19/02/2024,68.668,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,26/02/2024,88.335,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,04/03/2024,73.332,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,11/03/2024,68.332,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,18/03/2024,70.17,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,25/03/2024,67.668,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,01/04/2024,71.668,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,08/04/2024,78.666,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,15/04/2024,73.333,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,22/04/2024,63.501,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,29/04/2024,60.666,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,06/05/2024,76.168,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,06/05/2024,14.55716667,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,13/05/2024,50.666,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,20/05/2024,73.666,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,27/05/2024,47.833,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,03/06/2024,60.667,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,10/06/2024,60.833,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,17/06/2024,46.834,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,24/06/2024,39.167,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,01/07/2024,44.832,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,08/07/2024,53.5,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,15/07/2024,73.666,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,15/07/2024,19.27683333,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,22/07/2024,66.667,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,22/07/2024,12.27783333,Cleanse History
BMX_997,BMX_HOGAR,BMX_3001,29/07/2024,64.5,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,05/08/2024,57.169,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,12/08/2024,67.167,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,19/08/2024,63,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,26/08/2024,75.165,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3001,26/08/2024,16.80366667,Cleanse History
BMX_997,BMX_HOGAR,BMX_3203,01/01/2024,34,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,08/01/2024,39,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,15/01/2024,37,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,22/01/2024,35,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,29/01/2024,44,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,05/02/2024,35,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,12/02/2024,32,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,19/02/2024,39,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,26/02/2024,33,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,04/03/2024,37,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,11/03/2024,43,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,18/03/2024,40,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,25/03/2024,31,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,01/04/2024,45,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,08/04/2024,53,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,15/04/2024,48,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,22/04/2024,41,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,29/04/2024,45,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,06/05/2024,34,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,13/05/2024,36,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,20/05/2024,31,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,27/05/2024,40,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,03/06/2024,31,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,10/06/2024,27,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,17/06/2024,36,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,24/06/2024,22,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,01/07/2024,35,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,08/07/2024,25,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,15/07/2024,35,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,22/07/2024,20,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,22/07/2024,-12.83333333,Cleanse History
BMX_997,BMX_HOGAR,BMX_3203,29/07/2024,38,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,05/08/2024,31,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,12/08/2024,33,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,19/08/2024,37,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,26/08/2024,27,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3203,26/08/2024,-6.166666667,Cleanse History
BMX_997,BMX_HOGAR,BMX_3931,01/01/2024,58.002,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,08/01/2024,76.021,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,15/01/2024,70.013,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,22/01/2024,74.012,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,29/01/2024,84.011,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,05/02/2024,73,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,12/02/2024,79.002,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,19/02/2024,58.003,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,26/02/2024,60.007,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,04/03/2024,74.005,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,11/03/2024,70.002,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,18/03/2024,91.004,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,25/03/2024,56.999,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,01/04/2024,70.006,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,08/04/2024,71,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,15/04/2024,71.004,AGGREGATED WEEKLY
BMX_997,BMX_HOGAR,BMX_3931,22/04/2024,83.002,AGGREGATED WEEKLY
