Product,Channel,Loc,Fecha,Cantidad
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-09-12,16473.695
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-09-19,16672.692
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-09-26,16477.373
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-10-03,16095.203
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-10-10,15745.243
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-10-17,15374.203
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-10-24,15598.036
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-10-31,15388.371
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-11-07,16301.405
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-11-14,13705.078
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-11-21,11232.203
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-11-28,14730.492
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-12-05,16022.284
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-12-12,17785.078
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-12-19,12728.871
BMX_6,BMX_TRADICIONAL,BMX_3001,2022-12-26,10456.997
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-01-02,12440.161
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-01-09,14711.87
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-01-16,14440.995
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-01-23,13125.328
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-01-30,12076.495
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-02-06,13272.955
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-02-13,13691.411
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-02-20,15066.913
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-02-27,15256.203
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-03-06,15434.574
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-03-13,14838.455
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-03-20,13556.996
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-03-27,14400.951
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-04-03,12847.911
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-04-10,13942.367
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-04-17,15702.118
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-04-24,15327.41
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-05-01,15403.953
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-05-08,17032.829
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-05-15,15460.077
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-05-22,16400.867
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-05-29,16187.535
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-06-05,16817.617
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-06-12,16596.997
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-06-19,16645.162
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-06-26,16161.95
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-07-03,17692.411
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-07-10,17417.828
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-07-17,17598.286
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-07-24,16596.493
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-07-31,15734.451
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-08-07,16563.408
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-08-14,15665.037
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-08-21,16250.529
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-08-28,15818.66
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-09-04,16663.652
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-09-11,15247.576
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-09-18,15520.449
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-09-25,16083.286
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-10-02,15413.83
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-10-09,13611.204
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-10-16,14447.829
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-10-23,15331.744
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-10-30,13390.622
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-11-06,14843.453
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-11-13,13004.206
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-11-20,14396.621
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-11-27,12813.288
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-12-04,14816.497
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-12-11,15064.622
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-12-18,16614.874
BMX_6,BMX_TRADICIONAL,BMX_3001,2023-12-25,11658.375
BMX_6,BMX_TRADICIONAL,BMX_3203,2022-06-13,0.042
BMX_6,BMX_TRADICIONAL,BMX_3207,2020-12-28,0
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-01-04,542
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-01-11,438
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-01-18,447
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-01-25,434
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-02-01,464
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-02-08,466
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-02-15,263
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-02-22,525
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-03-01,597
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-03-08,684
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-03-15,736
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-03-22,735
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-03-29,743
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-04-05,699
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-04-12,703
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-04-19,710.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-04-26,734
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-05-03,766
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-05-10,826
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-05-17,847
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-05-24,803
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-05-31,889
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-06-07,856.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-06-14,865
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-06-21,831
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-06-28,932
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-07-05,908
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-07-12,919
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-07-19,918
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-07-26,828
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-08-02,820.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-08-09,855
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-08-16,827.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-08-23,783
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-08-30,874.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-09-06,912.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-09-13,826
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-09-20,821.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-09-27,800
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-10-04,843
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-10-11,781
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-10-18,813
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-10-25,832
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-11-01,865
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-11-08,817
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-11-15,826
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-11-22,834
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-11-29,858.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-12-06,998.916
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-12-13,992
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-12-20,926
BMX_6,BMX_TRADICIONAL,BMX_3207,2021-12-27,684
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-01-03,836
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-01-10,726
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-01-17,674
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-01-24,646
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-01-31,681
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-02-07,790
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-02-14,831
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-02-21,849
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-02-28,841
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-03-07,886
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-03-14,955
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-03-21,919
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-03-28,942
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-04-04,976.875
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-04-11,873
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-04-18,908.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-04-25,973.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-05-02,1049.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-05-09,1102.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-05-16,1118
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-05-23,1074
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-05-30,1096
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-06-06,1066
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-06-13,1010.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-06-20,1103.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-06-27,1095
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-07-04,1007.833
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-07-11,1004.791
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-07-18,996.792
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-07-25,947.792
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-08-01,1031.833
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-08-08,960.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-08-15,1001.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-08-22,921
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-08-29,908.916
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-09-05,961.833
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-09-12,872.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-09-19,1042
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-09-26,929
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-10-03,926
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-10-10,1009.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-10-17,977.833
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-10-24,897.833
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-10-31,979
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-11-07,943
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-11-14,923
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-11-21,922
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-11-28,873
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-12-05,1068.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-12-12,1260
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-12-19,1023
BMX_6,BMX_TRADICIONAL,BMX_3207,2022-12-26,849
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-01-02,847
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-01-09,891
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-01-16,917
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-01-23,886.042
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-01-30,726.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-02-06,838
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-02-13,963
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-02-20,975.833
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-02-27,895
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-03-06,1046
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-03-13,957.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-03-20,874
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-03-27,947
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-04-03,849
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-04-10,891
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-04-17,1048
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-04-24,942.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-05-01,1006
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-05-08,1125
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-05-15,1026.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-05-22,971
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-05-29,1066
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-06-05,1089
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-06-12,983
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-06-19,1027
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-06-26,1100.458
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-07-03,1139.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-07-10,1046
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-07-17,977
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-07-24,1027
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-07-31,1012.917
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-08-07,1021
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-08-14,980
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-08-21,1084
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-08-28,918.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-09-04,966.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-09-11,977.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-09-18,900
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-09-25,906.958
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-10-02,817.792
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-10-09,797
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-10-16,946
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-10-23,883.833
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-10-30,861
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-11-06,906
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-11-13,827
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-11-20,831
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-11-27,848
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-12-04,1019
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-12-11,991
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-12-18,1047
BMX_6,BMX_TRADICIONAL,BMX_3207,2023-12-25,874
BMX_6,BMX_TRADICIONAL,BMX_3402,2020-12-28,0
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-01-04,339
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-01-11,382
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-01-18,437
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-01-25,644
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-02-01,337
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-02-08,393
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-02-15,403
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-02-22,664
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-03-01,440
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-03-08,439
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-03-15,460
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-03-22,538
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-03-29,702
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-04-05,485
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-04-12,519
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-04-19,563
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-04-26,939
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-05-03,534
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-05-10,654
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-05-17,587
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-05-24,789
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-05-31,536
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-06-07,630
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-06-14,622
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-06-21,679
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-06-28,696
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-07-05,650
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-07-12,559
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-07-19,644
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-07-26,662
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-08-02,484
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-08-09,530
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-08-16,558
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-08-23,905
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-08-30,474
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-09-06,447
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-09-13,438
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-09-20,737
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-09-27,528
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-10-04,485
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-10-11,550
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-10-18,559
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-10-25,690
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-11-01,431
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-11-08,659
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-11-15,602
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-11-22,807
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-11-29,623
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-12-06,470
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-12-13,462
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-12-20,462
BMX_6,BMX_TRADICIONAL,BMX_3402,2021-12-27,482
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-01-03,590
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-01-10,341
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-01-17,434
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-01-24,493
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-01-31,372
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-02-07,410
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-02-14,603
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-02-21,543
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-02-28,583
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-03-07,776
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-03-14,439
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-03-21,609
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-03-28,400.75
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-04-04,666.75
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-04-11,498.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-04-18,560.916
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-04-25,755.708
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-05-02,525.916
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-05-09,584
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-05-16,599.583
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-05-23,723.792
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-05-30,552.833
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-06-06,843.709
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-06-13,623.666
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-06-20,738.584
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-06-27,547.751
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-07-04,554.791
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-07-11,657
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-07-18,599.917
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-07-25,679.833
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-08-01,466.667
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-08-08,469
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-08-15,488.666
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-08-22,760
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-08-29,455.708
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-09-05,460.624
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-09-12,580.958
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-09-19,489.916
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-09-26,498.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-10-03,598.208
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-10-10,568.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-10-17,474.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-10-24,694.666
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-10-31,448.833
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-11-07,533.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-11-14,433.874
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-11-21,537.958
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-11-28,417.958
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-12-05,468.916
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-12-12,824
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-12-19,384
BMX_6,BMX_TRADICIONAL,BMX_3402,2022-12-26,382.833
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-01-02,392.917
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-01-09,495.667
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-01-16,435
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-01-23,528.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-01-30,394.916
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-02-06,455.958
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-02-13,422.958
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-02-20,621.707
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-02-27,369.917
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-03-06,427.75
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-03-13,567.79
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-03-20,689.916
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-03-27,404.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-04-03,363.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-04-10,489.917
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-04-17,558.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-04-24,712.124
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-05-01,486.958
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-05-08,747.917
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-05-15,486.958
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-05-22,638.75
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-05-29,429.958
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-06-05,586.874
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-06-12,674.958
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-06-19,576
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-06-26,500.792
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-07-03,486.666
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-07-10,670.916
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-07-17,517.75
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-07-24,567
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-07-31,401.791
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-08-07,470.874
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-08-14,428.833
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-08-21,638
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-08-28,423.791
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-09-04,445.917
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-09-11,456.917
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-09-18,648.792
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-09-25,508.541
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-10-02,467.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-10-09,424.875
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-10-16,753.709
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-10-23,435.917
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-10-30,375.666
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-11-06,446.667
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-11-13,411.333
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-11-20,717.832
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-11-27,394.625
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-12-04,415.458
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-12-11,444.459
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-12-18,481.25
BMX_6,BMX_TRADICIONAL,BMX_3402,2023-12-25,535.916
BMX_6,BMX_TRADICIONAL,BMX_3931,2020-12-28,0
BMX_6,BMX_TRADICIONAL,BMX_3931,2021-01-04,1763.958
